0,conv2d_7,010,0,1028,1028,0.8041904761904761,0.732919254658385,0.9451651485877265,0.5784313725490197,0.896031399912778,0.8045454545454546,0.956695846526355,0.6730038022813688,0.9339090909090909
0,conv2d_7,020,0,1059,1059,0.7982857142857143,0.7298969072164948,0.9434359138506563,0.5746753246753247,0.8929282437462132,0.7972972972972973,0.9579348128888476,0.6730038022813688,0.9293693693693694
0,conv2d_7,030,0,1085,1085,0.7933333333333333,0.7298969072164948,0.9404897624150669,0.5746753246753247,0.8876646294223982,0.7972972972972973,0.9522578262074061,0.6730038022813688,0.929009009009009
