0,conv2d_7,010,0,641,641,0.877904761904762,0.6815144766146994,0.9604574115635353,0.5168918918918919,0.9239231006476817,0.8225806451612904,0.9546420225196516,0.5817490494296578,0.9663440860215053
0,conv2d_7,020,0,738,738,0.8594285714285714,0.6769911504424778,0.954830481453927,0.5117056856187291,0.9135651820215579,0.8095238095238095,0.9590093936806149,0.5817490494296578,0.9506878306878307
0,conv2d_7,030,0,697,697,0.8672380952380953,0.6770601336302895,0.9561676133319044,0.5117845117845118,0.9160164271047228,0.8172043010752689,0.9530014954069643,0.5779467680608364,0.9593548387096774
