148,valid,conv2d_7,2,32,6,2,1,1.0,0.5,0.6666666666666666,1,0,1,
149,valid,conv2d_7,2,1,-1,2,2,1.0,1.0,1.0,2,0,0,
150,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
151,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
152,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
153,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
154,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
155,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
156,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
157,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
158,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
159,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
160,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
161,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
162,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
163,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
164,valid,conv2d_7,3,1,5,1,1,1.0,1.0,1.0,1,0,0,
165,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
166,valid,conv2d_7,3,26,6,1,1,1.0,1.0,1.0,1,0,0,
167,valid,conv2d_7,3,8,4,1,1,1.0,1.0,1.0,1,0,0,
168,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
169,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
170,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
171,valid,conv2d_7,3,2,8,1,1,1.0,1.0,1.0,1,0,0,
172,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
173,valid,conv2d_7,3,32,6,1,2,0.5,1.0,0.6666666666666666,1,1,0,
174,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
175,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
176,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
177,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
178,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
179,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
180,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
181,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
182,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
183,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
184,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
185,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
186,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
187,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
188,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
189,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
190,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
191,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
192,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
193,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
194,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
195,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
196,valid,conv2d_7,3,1,-1,1,1,1.0,1.0,1.0,1,0,0,
197,valid,conv2d_7,3,16,4,1,1,1.0,1.0,1.0,1,0,0,
198,valid,conv2d_7,3,32,6,1,1,1.0,1.0,1.0,1,0,0,
199,valid,conv2d_7,3,2,4,1,1,1.0,1.0,1.0,1,0,0,
200,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
201,valid,conv2d_7,4,26,6,1,1,1.0,1.0,1.0,1,0,0,
202,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
203,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
204,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
205,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
206,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
207,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
208,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
209,valid,conv2d_7,4,8,4,1,1,1.0,1.0,1.0,1,0,0,
210,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
211,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
212,valid,conv2d_7,4,7,4,1,1,1.0,1.0,1.0,1,0,0,
213,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
214,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
215,valid,conv2d_7,4,1,5,1,1,1.0,1.0,1.0,1,0,0,
216,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
217,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
218,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
219,valid,conv2d_7,4,8,4,1,1,1.0,1.0,1.0,1,0,0,
220,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
221,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
222,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
223,valid,conv2d_7,4,7,4,1,1,1.0,1.0,1.0,1,0,0,
224,valid,conv2d_7,4,7,4,1,1,1.0,1.0,1.0,1,0,0,
225,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
226,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
227,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
228,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
229,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
230,valid,conv2d_7,4,8,4,1,1,1.0,1.0,1.0,1,0,0,
231,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
232,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
233,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
234,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
235,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
236,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
237,valid,conv2d_7,4,26,6,1,1,1.0,1.0,1.0,1,0,0,
238,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
239,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
240,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
241,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
242,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
243,valid,conv2d_7,4,16,4,1,1,1.0,1.0,1.0,1,0,0,
244,valid,conv2d_7,4,2,4,1,1,1.0,1.0,1.0,1,0,0,
245,valid,conv2d_7,4,1,5,1,1,1.0,1.0,1.0,1,0,0,
246,valid,conv2d_7,4,1,-1,1,1,1.0,1.0,1.0,1,0,0,
247,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
248,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
249,valid,conv2d_7,4,32,6,1,1,1.0,1.0,1.0,1,0,0,
250,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
251,valid,conv2d_7,5,32,6,1,0,0.0,0.0,0.0,0,0,1,
252,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
253,valid,conv2d_7,5,7,4,1,1,1.0,1.0,1.0,1,0,0,
254,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
255,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
256,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
257,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
258,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
259,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
260,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
261,valid,conv2d_7,5,7,4,1,1,1.0,1.0,1.0,1,0,0,
262,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
263,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
264,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
265,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
266,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
267,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
268,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
269,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
270,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
271,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
272,valid,conv2d_7,5,7,4,1,1,1.0,1.0,1.0,1,0,0,
273,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
274,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
275,valid,conv2d_7,5,8,4,1,1,1.0,1.0,1.0,1,0,0,
276,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
277,valid,conv2d_7,5,32,6,1,0,0.0,0.0,0.0,0,0,1,
278,valid,conv2d_7,5,32,6,1,0,0.0,0.0,0.0,0,0,1,
279,valid,conv2d_7,5,32,6,1,0,0.0,0.0,0.0,0,0,1,
280,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
281,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
282,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
283,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
284,valid,conv2d_7,5,2,8,1,1,1.0,1.0,1.0,1,0,0,
285,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
286,valid,conv2d_7,5,1,-1,1,1,1.0,1.0,1.0,1,0,0,
287,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
288,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
289,valid,conv2d_7,5,12,4,1,1,1.0,1.0,1.0,1,0,0,
290,valid,conv2d_7,5,32,6,1,0,0.0,0.0,0.0,0,0,1,
291,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
292,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
293,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
294,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
295,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
296,valid,conv2d_7,5,2,4,1,1,1.0,1.0,1.0,1,0,0,
297,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
298,valid,conv2d_7,5,32,6,1,1,1.0,1.0,1.0,1,0,0,
299,valid,conv2d_7,5,16,4,1,1,1.0,1.0,1.0,1,0,0,
300,valid,conv2d_7,6,2,4,2,2,1.0,1.0,1.0,2,0,0,
301,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
302,valid,conv2d_7,6,8,4,2,2,1.0,1.0,1.0,2,0,0,
303,valid,conv2d_7,6,8,4,2,2,1.0,1.0,1.0,2,0,0,
304,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
305,valid,conv2d_7,6,2,4,2,2,1.0,1.0,1.0,2,0,0,
306,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
307,valid,conv2d_7,6,2,4,2,2,1.0,1.0,1.0,2,0,0,
308,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
309,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
310,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
311,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
312,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
313,valid,conv2d_7,6,7,4,2,2,1.0,1.0,1.0,2,0,0,
314,valid,conv2d_7,6,2,4,2,2,1.0,1.0,1.0,2,0,0,
315,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
316,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
317,valid,conv2d_7,6,26,6,2,2,1.0,1.0,1.0,2,0,0,
318,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
319,valid,conv2d_7,6,8,4,2,2,1.0,1.0,1.0,2,0,0,
320,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
321,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
322,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
323,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
324,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
325,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
326,valid,conv2d_7,6,1,5,2,2,1.0,1.0,1.0,2,0,0,
327,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
328,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
329,valid,conv2d_7,6,6,4,2,2,1.0,1.0,1.0,2,0,0,
330,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
331,valid,conv2d_7,6,8,4,2,2,1.0,1.0,1.0,2,0,0,
332,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
333,valid,conv2d_7,6,8,4,2,2,1.0,1.0,1.0,2,0,0,
334,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
335,valid,conv2d_7,6,2,4,2,2,1.0,1.0,1.0,2,0,0,
336,valid,conv2d_7,6,1,-1,2,2,1.0,1.0,1.0,2,0,0,
337,valid,conv2d_7,6,32,6,2,2,1.0,1.0,1.0,2,0,0,
338,valid,conv2d_7,6,16,4,2,2,1.0,1.0,1.0,2,0,0,
