0,conv2d_7,010,0,943,943,0.8203809523809524,0.7272727272727273,0.9487106289846798,0.5714285714285714,0.9024257784214338,0.819047619047619,0.9478988400836661,0.6539923954372624,0.9495238095238095
0,conv2d_7,020,0,936,936,0.8217142857142857,0.718816067653277,0.945456283761174,0.5610561056105611,0.8965548504079782,0.8095238095238095,0.9491313945676169,0.6463878326996197,0.9418095238095238
0,conv2d_7,030,0,943,943,0.8203809523809524,0.7203389830508475,0.9478713746476181,0.5629139072847682,0.9009082652134424,0.8133971291866029,0.9465597862391449,0.6463878326996197,0.9491866028708134
