,Mode,Layer_name,Sample_id,Cardinality,Pattern,Misprediction
5140,FaultInjection,classes_conv2d_1,7,29,6,1
5141,FaultInjection,classes_conv2d_1,7,1,-1,0
5142,FaultInjection,classes_conv2d_1,7,14,4,0
5143,FaultInjection,classes_conv2d_1,7,16,0,0
5144,FaultInjection,classes_conv2d_1,7,7,4,0
5145,FaultInjection,classes_conv2d_1,7,30,6,0
5146,FaultInjection,classes_conv2d_1,7,9,0,0
5147,FaultInjection,classes_conv2d_1,7,1,-1,0
5148,FaultInjection,classes_conv2d_1,7,15,4,0
5149,FaultInjection,classes_conv2d_1,7,1,-1,0
5150,FaultInjection,classes_conv2d_1,7,14,4,0
5151,FaultInjection,classes_conv2d_1,7,16,4,0
5152,FaultInjection,classes_conv2d_1,7,60,4,0
5153,FaultInjection,classes_conv2d_1,7,16,0,0
5154,FaultInjection,classes_conv2d_1,7,1,-1,0
5155,FaultInjection,classes_conv2d_1,7,30,6,1
5156,FaultInjection,classes_conv2d_1,7,9,4,0
5157,FaultInjection,classes_conv2d_1,7,1,-1,0
5158,FaultInjection,classes_conv2d_1,7,1,-1,0
5159,FaultInjection,classes_conv2d_1,7,1,-1,0
5160,FaultInjection,classes_conv2d_1,7,7,0,0
5161,FaultInjection,classes_conv2d_1,7,16,0,0
5162,FaultInjection,classes_conv2d_1,7,6,4,0
5163,FaultInjection,classes_conv2d_1,7,3,4,0
5164,FaultInjection,classes_conv2d_1,7,29,6,1
5165,FaultInjection,classes_conv2d_1,7,1,-1,0
5166,FaultInjection,classes_conv2d_1,7,13,0,1
5167,FaultInjection,classes_conv2d_1,7,1,-1,0
5168,FaultInjection,classes_conv2d_1,7,13,4,0
5169,FaultInjection,classes_conv2d_1,7,14,4,0
5170,FaultInjection,classes_conv2d_1,7,9,0,0
5171,FaultInjection,classes_conv2d_1,7,16,4,0
5172,FaultInjection,classes_conv2d_1,7,30,6,0
5173,FaultInjection,classes_conv2d_1,7,11,0,0
5174,FaultInjection,classes_conv2d_1,7,1,-1,0
5175,FaultInjection,classes_conv2d_1,7,1,-1,0
5176,FaultInjection,classes_conv2d_1,7,8,4,0
5177,FaultInjection,classes_conv2d_1,7,1,-1,0
5178,FaultInjection,classes_conv2d_1,7,16,0,1
5179,FaultInjection,classes_conv2d_1,7,55,4,0
5180,FaultInjection,classes_conv2d_1,7,9,0,0
5181,FaultInjection,classes_conv2d_1,7,29,6,1
5182,FaultInjection,classes_conv2d_1,7,2,4,0
5183,FaultInjection,classes_conv2d_1,7,16,0,0
5184,FaultInjection,classes_conv2d_1,7,9,4,0
5185,FaultInjection,classes_conv2d_1,7,1,-1,0
5186,FaultInjection,classes_conv2d_1,7,12,4,0
5187,FaultInjection,classes_conv2d_1,7,7,0,0
5188,FaultInjection,classes_conv2d_1,7,1,-1,0
5189,FaultInjection,classes_conv2d_1,7,13,4,0
5190,FaultInjection,classes_conv2d_1,7,28,6,0
5191,FaultInjection,classes_conv2d_1,7,60,4,0
5192,FaultInjection,classes_conv2d_1,7,1,-1,0
5193,FaultInjection,classes_conv2d_1,7,1,-1,0
5194,FaultInjection,classes_conv2d_1,7,6,4,1
5195,FaultInjection,classes_conv2d_1,7,13,4,0
5196,FaultInjection,classes_conv2d_1,7,14,0,0
5197,FaultInjection,classes_conv2d_1,7,16,0,0
5198,FaultInjection,classes_conv2d_1,7,62,4,0
5199,FaultInjection,classes_conv2d_1,7,2,4,0
5200,FaultInjection,classes_conv2d_1,7,1,-1,0
5201,FaultInjection,classes_conv2d_1,7,1,-1,0
5202,FaultInjection,classes_conv2d_1,7,1,-1,0
5203,FaultInjection,classes_conv2d_1,7,12,0,1
5204,FaultInjection,classes_conv2d_1,7,16,5,0
5205,FaultInjection,classes_conv2d_1,7,1,-1,0
5206,FaultInjection,classes_conv2d_1,7,61,4,1
5207,FaultInjection,classes_conv2d_1,7,13,0,0
5208,FaultInjection,classes_conv2d_1,7,1,-1,0
5209,FaultInjection,classes_conv2d_1,7,1,-1,0
5210,FaultInjection,classes_conv2d_1,7,30,6,0
5211,FaultInjection,classes_conv2d_1,7,53,4,1
5212,FaultInjection,classes_conv2d_1,7,24,6,0
5213,FaultInjection,classes_conv2d_1,7,55,4,1
5214,FaultInjection,classes_conv2d_1,7,11,0,0
5215,FaultInjection,classes_conv2d_1,7,1,-1,0
5216,FaultInjection,classes_conv2d_1,7,30,6,1
5217,FaultInjection,classes_conv2d_1,7,1,-1,0
5218,FaultInjection,classes_conv2d_1,7,20,6,0
5219,FaultInjection,classes_conv2d_1,7,7,0,0
5220,FaultInjection,classes_conv2d_1,7,14,4,0
5221,FaultInjection,classes_conv2d_1,7,12,0,0
5222,FaultInjection,classes_conv2d_1,7,1,-1,0
5223,FaultInjection,classes_conv2d_1,7,31,6,1
5224,FaultInjection,classes_conv2d_1,7,1,-1,0
5225,FaultInjection,classes_conv2d_1,7,1,-1,0
5226,FaultInjection,classes_conv2d_1,7,1,-1,0
5227,FaultInjection,classes_conv2d_1,7,1,-1,0
5228,FaultInjection,classes_conv2d_1,7,16,4,0
5229,FaultInjection,classes_conv2d_1,7,9,4,0
5230,FaultInjection,classes_conv2d_1,7,62,4,1
5231,FaultInjection,classes_conv2d_1,7,1,-1,0
5232,FaultInjection,classes_conv2d_1,7,16,4,0
5233,FaultInjection,classes_conv2d_1,7,16,4,0
5234,FaultInjection,classes_conv2d_1,7,14,4,0
5235,FaultInjection,classes_conv2d_1,7,1,-1,0
5236,FaultInjection,classes_conv2d_1,7,14,0,0
5237,FaultInjection,classes_conv2d_1,7,10,0,0
5238,FaultInjection,classes_conv2d_1,7,1,-1,0
5239,FaultInjection,classes_conv2d_1,7,1,-1,0
5240,FaultInjection,classes_conv2d_1,7,14,4,0
5241,FaultInjection,classes_conv2d_1,7,14,4,0
5242,FaultInjection,classes_conv2d_1,7,3,0,0
5243,FaultInjection,classes_conv2d_1,7,1,-1,0
5244,FaultInjection,classes_conv2d_1,7,1,-1,0
5245,FaultInjection,classes_conv2d_1,7,1,-1,0
5246,FaultInjection,classes_conv2d_1,7,61,4,0
5247,FaultInjection,classes_conv2d_1,7,1,-1,0
5248,FaultInjection,classes_conv2d_1,7,1,-1,0
5249,FaultInjection,classes_conv2d_1,7,1,-1,0
5250,FaultInjection,classes_conv2d_1,7,29,6,0
5251,FaultInjection,classes_conv2d_1,7,29,6,1
5252,FaultInjection,classes_conv2d_1,7,1,-1,0
5253,FaultInjection,classes_conv2d_1,7,5,0,0
5254,FaultInjection,classes_conv2d_1,7,4,4,0
5255,FaultInjection,classes_conv2d_1,7,15,4,0
5256,FaultInjection,classes_conv2d_1,7,2,0,0
5257,FaultInjection,classes_conv2d_1,7,46,6,0
5258,FaultInjection,classes_conv2d_1,7,61,4,1
5259,FaultInjection,classes_conv2d_1,7,3,4,0
5260,FaultInjection,classes_conv2d_1,7,1,-1,0
5261,FaultInjection,classes_conv2d_1,7,10,6,0
5262,FaultInjection,classes_conv2d_1,7,14,4,0
5263,FaultInjection,classes_conv2d_1,7,11,0,0
5264,FaultInjection,classes_conv2d_1,7,63,4,1
5265,FaultInjection,classes_conv2d_1,7,27,6,0
5266,FaultInjection,classes_conv2d_1,7,29,6,0
5267,FaultInjection,classes_conv2d_1,7,28,6,0
5268,FaultInjection,classes_conv2d_1,7,1,-1,0
5269,FaultInjection,classes_conv2d_1,7,14,4,0
5270,FaultInjection,classes_conv2d_1,7,14,4,0
5271,FaultInjection,classes_conv2d_1,7,27,6,0
5272,FaultInjection,classes_conv2d_1,7,1,-1,0
5273,FaultInjection,classes_conv2d_1,7,59,4,1
5274,FaultInjection,classes_conv2d_1,7,27,6,0
5275,FaultInjection,classes_conv2d_1,7,15,4,1
5276,FaultInjection,classes_conv2d_1,7,1,-1,0
5277,FaultInjection,classes_conv2d_1,7,53,4,0
5278,FaultInjection,classes_conv2d_1,7,15,0,0
5279,FaultInjection,classes_conv2d_1,7,13,0,0
5280,FaultInjection,classes_conv2d_1,7,4,0,0
5281,FaultInjection,classes_conv2d_1,7,1,-1,0
5282,FaultInjection,classes_conv2d_1,7,1,-1,0
5283,FaultInjection,classes_conv2d_1,7,29,6,1
5284,FaultInjection,classes_conv2d_1,7,29,6,0
5285,FaultInjection,classes_conv2d_1,7,4,4,0
5286,FaultInjection,classes_conv2d_1,7,16,4,1
5287,FaultInjection,classes_conv2d_1,7,10,4,0
5288,FaultInjection,classes_conv2d_1,7,1,-1,0
5289,FaultInjection,classes_conv2d_1,7,16,4,0
5290,FaultInjection,classes_conv2d_1,7,13,0,0
5291,FaultInjection,classes_conv2d_1,7,15,0,0
5292,FaultInjection,classes_conv2d_1,7,1,-1,1
5293,FaultInjection,classes_conv2d_1,7,1,-1,0
5294,FaultInjection,classes_conv2d_1,7,1,-1,0
5295,FaultInjection,classes_conv2d_1,7,53,4,1
5296,FaultInjection,classes_conv2d_1,7,62,4,0
5297,FaultInjection,classes_conv2d_1,7,1,-1,0
5298,FaultInjection,classes_conv2d_1,7,30,6,0
5299,FaultInjection,classes_conv2d_1,7,46,6,0
5300,FaultInjection,classes_conv2d_1,7,15,4,0
5301,FaultInjection,classes_conv2d_1,7,27,6,0
5302,FaultInjection,classes_conv2d_1,7,48,4,0
5303,FaultInjection,classes_conv2d_1,7,15,0,0
5304,FaultInjection,classes_conv2d_1,7,1,-1,0
5305,FaultInjection,classes_conv2d_1,7,1,-1,0
5306,FaultInjection,classes_conv2d_1,7,1,-1,0
5307,FaultInjection,classes_conv2d_1,7,61,4,0
5308,FaultInjection,classes_conv2d_1,7,1,-1,0
5309,FaultInjection,classes_conv2d_1,7,1,-1,0
5310,FaultInjection,classes_conv2d_1,7,16,0,0
5311,FaultInjection,classes_conv2d_1,7,2,4,0
5312,FaultInjection,classes_conv2d_1,7,1,-1,0
5313,FaultInjection,classes_conv2d_1,7,15,0,0
5314,FaultInjection,classes_conv2d_1,7,28,6,0
5315,FaultInjection,classes_conv2d_1,7,15,0,1
5316,FaultInjection,classes_conv2d_1,7,60,4,0
5317,FaultInjection,classes_conv2d_1,7,63,4,1
5318,FaultInjection,classes_conv2d_1,7,1,-1,0
5319,FaultInjection,classes_conv2d_1,7,14,0,0
5320,FaultInjection,classes_conv2d_1,7,2,4,0
5321,FaultInjection,classes_conv2d_1,7,14,4,0
5322,FaultInjection,classes_conv2d_1,7,28,6,0
5323,FaultInjection,classes_conv2d_1,7,1,-1,0
5324,FaultInjection,classes_conv2d_1,7,15,0,0
5325,FaultInjection,classes_conv2d_1,7,15,4,1
5326,FaultInjection,classes_conv2d_1,7,16,0,0
5327,FaultInjection,classes_conv2d_1,7,1,-1,0
5328,FaultInjection,classes_conv2d_1,7,16,0,0
5329,FaultInjection,classes_conv2d_1,7,30,6,0
5330,FaultInjection,classes_conv2d_1,7,16,0,0
5331,FaultInjection,classes_conv2d_1,7,16,4,1
5332,FaultInjection,classes_conv2d_1,7,63,4,1
5333,FaultInjection,classes_conv2d_1,7,1,-1,0
5334,FaultInjection,classes_conv2d_1,7,9,4,0
5335,FaultInjection,classes_conv2d_1,7,14,4,0
5336,FaultInjection,classes_conv2d_1,7,14,4,0
5337,FaultInjection,classes_conv2d_1,7,16,0,0
5338,FaultInjection,classes_conv2d_1,7,11,0,0
5339,FaultInjection,classes_conv2d_1,7,12,4,0
5340,FaultInjection,classes_conv2d_1,7,1,-1,0
5341,FaultInjection,classes_conv2d_1,7,3,4,0
5342,FaultInjection,classes_conv2d_1,7,31,6,0
5343,FaultInjection,classes_conv2d_1,7,1,-1,0
5344,FaultInjection,classes_conv2d_1,7,28,6,1
5345,FaultInjection,classes_conv2d_1,7,1,-1,0
5346,FaultInjection,classes_conv2d_1,7,1,-1,0
5347,FaultInjection,classes_conv2d_1,7,16,4,0
5348,FaultInjection,classes_conv2d_1,7,60,4,1
5349,FaultInjection,classes_conv2d_1,7,13,4,0
5350,FaultInjection,classes_conv2d_1,7,1,-1,0
5351,FaultInjection,classes_conv2d_1,7,1,-1,0
5352,FaultInjection,classes_conv2d_1,7,1,-1,0
5353,FaultInjection,classes_conv2d_1,7,1,-1,0
5354,FaultInjection,classes_conv2d_1,7,15,4,1
5355,FaultInjection,classes_conv2d_1,7,8,4,0
5356,FaultInjection,classes_conv2d_1,7,6,0,1
5357,FaultInjection,classes_conv2d_1,7,1,-1,0
5358,FaultInjection,classes_conv2d_1,7,7,0,0
5359,FaultInjection,classes_conv2d_1,7,55,4,1
5360,FaultInjection,classes_conv2d_1,7,14,4,0
5361,FaultInjection,classes_conv2d_1,7,1,-1,0
5362,FaultInjection,classes_conv2d_1,7,1,-1,0
5363,FaultInjection,classes_conv2d_1,7,1,-1,0
5364,FaultInjection,classes_conv2d_1,7,14,4,0
5365,FaultInjection,classes_conv2d_1,7,6,4,0
5366,FaultInjection,classes_conv2d_1,7,16,0,0
5367,FaultInjection,classes_conv2d_1,7,5,4,0
5368,FaultInjection,classes_conv2d_1,7,1,-1,0
5369,FaultInjection,classes_conv2d_1,7,14,0,0
5370,FaultInjection,classes_conv2d_1,7,1,-1,0
5371,FaultInjection,classes_conv2d_1,7,1,4,0
5372,FaultInjection,classes_conv2d_1,7,8,4,0
5373,FaultInjection,classes_conv2d_1,7,13,4,0
5374,FaultInjection,classes_conv2d_1,7,1,-1,0
5375,FaultInjection,classes_conv2d_1,7,1,-1,0
5376,FaultInjection,classes_conv2d_1,7,1,-1,0
5377,FaultInjection,classes_conv2d_1,7,1,-1,0
5378,FaultInjection,classes_conv2d_1,7,8,4,0
5379,FaultInjection,classes_conv2d_1,7,1,-1,0
5380,FaultInjection,classes_conv2d_1,7,1,-1,0
5381,FaultInjection,classes_conv2d_1,7,1,-1,0
5382,FaultInjection,classes_conv2d_1,7,14,4,1
5383,FaultInjection,classes_conv2d_1,7,27,6,0
5384,FaultInjection,classes_conv2d_1,7,1,-1,0
5385,FaultInjection,classes_conv2d_1,7,1,-1,0
5386,FaultInjection,classes_conv2d_1,7,1,-1,0
5387,FaultInjection,classes_conv2d_1,7,1,-1,0
5388,FaultInjection,classes_conv2d_1,7,14,4,0
5389,FaultInjection,classes_conv2d_1,7,30,6,1
5390,FaultInjection,classes_conv2d_1,7,27,7,1
5391,FaultInjection,classes_conv2d_1,7,31,6,1
5392,FaultInjection,classes_conv2d_1,7,1,-1,0
5393,FaultInjection,classes_conv2d_1,7,30,6,0
5394,FaultInjection,classes_conv2d_1,7,14,0,0
5395,FaultInjection,classes_conv2d_1,7,1,-1,0
5396,FaultInjection,classes_conv2d_1,7,11,4,0
5397,FaultInjection,classes_conv2d_1,7,14,4,0
5398,FaultInjection,classes_conv2d_1,7,1,-1,0
5399,FaultInjection,classes_conv2d_1,7,1,-1,0
5400,FaultInjection,classes_conv2d_1,8,1,-1,1
5401,FaultInjection,classes_conv2d_1,8,9,4,0
5402,FaultInjection,classes_conv2d_1,8,1,-1,0
5403,FaultInjection,classes_conv2d_1,8,56,4,0
5404,FaultInjection,classes_conv2d_1,8,27,6,0
5405,FaultInjection,classes_conv2d_1,8,4,0,0
5406,FaultInjection,classes_conv2d_1,8,15,4,1
5407,FaultInjection,classes_conv2d_1,8,1,-1,0
5408,FaultInjection,classes_conv2d_1,8,1,-1,0
5409,FaultInjection,classes_conv2d_1,8,1,-1,0
5410,FaultInjection,classes_conv2d_1,8,1,-1,0
5411,FaultInjection,classes_conv2d_1,8,57,4,1
5412,FaultInjection,classes_conv2d_1,8,1,-1,0
5413,FaultInjection,classes_conv2d_1,8,5,4,0
5414,FaultInjection,classes_conv2d_1,8,1,-1,0
5415,FaultInjection,classes_conv2d_1,8,1,-1,0
5416,FaultInjection,classes_conv2d_1,8,1,-1,0
5417,FaultInjection,classes_conv2d_1,8,8,7,0
5418,FaultInjection,classes_conv2d_1,8,16,4,0
5419,FaultInjection,classes_conv2d_1,8,1,-1,0
5420,FaultInjection,classes_conv2d_1,8,1,-1,0
5421,FaultInjection,classes_conv2d_1,8,8,4,0
5422,FaultInjection,classes_conv2d_1,8,1,-1,0
5423,FaultInjection,classes_conv2d_1,8,1,-1,0
5424,FaultInjection,classes_conv2d_1,8,1,-1,0
5425,FaultInjection,classes_conv2d_1,8,16,4,0
5426,FaultInjection,classes_conv2d_1,8,16,4,0
5427,FaultInjection,classes_conv2d_1,8,14,0,0
5428,FaultInjection,classes_conv2d_1,8,1,-1,0
5429,FaultInjection,classes_conv2d_1,8,1,-1,0
5430,FaultInjection,classes_conv2d_1,8,9,0,0
5431,FaultInjection,classes_conv2d_1,8,1,-1,0
5432,FaultInjection,classes_conv2d_1,8,2,4,0
5433,FaultInjection,classes_conv2d_1,8,13,0,0
5434,FaultInjection,classes_conv2d_1,8,10,4,0
5435,FaultInjection,classes_conv2d_1,8,1,-1,0
5436,FaultInjection,classes_conv2d_1,8,13,4,0
5437,FaultInjection,classes_conv2d_1,8,1,-1,0
5438,FaultInjection,classes_conv2d_1,8,13,0,0
5439,FaultInjection,classes_conv2d_1,8,6,4,0
5440,FaultInjection,classes_conv2d_1,8,1,-1,0
5441,FaultInjection,classes_conv2d_1,8,15,0,0
5442,FaultInjection,classes_conv2d_1,8,23,6,0
5443,FaultInjection,classes_conv2d_1,8,1,-1,0
5444,FaultInjection,classes_conv2d_1,8,11,4,0
5445,FaultInjection,classes_conv2d_1,8,16,4,0
5446,FaultInjection,classes_conv2d_1,8,63,4,0
5447,FaultInjection,classes_conv2d_1,8,1,-1,0
5448,FaultInjection,classes_conv2d_1,8,29,6,1
5449,FaultInjection,classes_conv2d_1,8,25,7,0
5450,FaultInjection,classes_conv2d_1,8,16,4,0
5451,FaultInjection,classes_conv2d_1,8,1,-1,0
5452,FaultInjection,classes_conv2d_1,8,21,6,0
5453,FaultInjection,classes_conv2d_1,8,1,-1,0
5454,FaultInjection,classes_conv2d_1,8,1,-1,0
5455,FaultInjection,classes_conv2d_1,8,4,4,0
5456,FaultInjection,classes_conv2d_1,8,6,4,0
5457,FaultInjection,classes_conv2d_1,8,1,-1,0
5458,FaultInjection,classes_conv2d_1,8,60,4,0
5459,FaultInjection,classes_conv2d_1,8,14,4,1
5460,FaultInjection,classes_conv2d_1,8,5,0,0
5461,FaultInjection,classes_conv2d_1,8,1,-1,0
5462,FaultInjection,classes_conv2d_1,8,13,0,1
5463,FaultInjection,classes_conv2d_1,8,15,0,0
5464,FaultInjection,classes_conv2d_1,8,1,-1,0
5465,FaultInjection,classes_conv2d_1,8,1,-1,0
5466,FaultInjection,classes_conv2d_1,8,1,-1,0
5467,FaultInjection,classes_conv2d_1,8,8,4,0
5468,FaultInjection,classes_conv2d_1,8,1,-1,0
5469,FaultInjection,classes_conv2d_1,8,1,-1,0
5470,FaultInjection,classes_conv2d_1,8,13,4,0
5471,FaultInjection,classes_conv2d_1,8,6,4,0
5472,FaultInjection,classes_conv2d_1,8,27,6,0
5473,FaultInjection,classes_conv2d_1,8,1,-1,0
5474,FaultInjection,classes_conv2d_1,8,4,4,0
5475,FaultInjection,classes_conv2d_1,8,1,-1,0
5476,FaultInjection,classes_conv2d_1,8,31,6,1
5477,FaultInjection,classes_conv2d_1,8,9,4,0
5478,FaultInjection,classes_conv2d_1,8,1,-1,0
5479,FaultInjection,classes_conv2d_1,8,1,-1,0
5480,FaultInjection,classes_conv2d_1,8,29,6,0
5481,FaultInjection,classes_conv2d_1,8,14,4,0
5482,FaultInjection,classes_conv2d_1,8,5,4,0
5483,FaultInjection,classes_conv2d_1,8,1,-1,0
5484,FaultInjection,classes_conv2d_1,8,1,-1,0
5485,FaultInjection,classes_conv2d_1,8,1,-1,0
5486,FaultInjection,classes_conv2d_1,8,29,6,1
5487,FaultInjection,classes_conv2d_1,8,1,-1,0
5488,FaultInjection,classes_conv2d_1,8,1,-1,0
5489,FaultInjection,classes_conv2d_1,8,1,-1,0
5490,FaultInjection,classes_conv2d_1,8,1,-1,0
5491,FaultInjection,classes_conv2d_1,8,14,4,0
5492,FaultInjection,classes_conv2d_1,8,15,4,1
5493,FaultInjection,classes_conv2d_1,8,11,0,0
5494,FaultInjection,classes_conv2d_1,8,25,6,0
5495,FaultInjection,classes_conv2d_1,8,37,4,0
5496,FaultInjection,classes_conv2d_1,8,1,-1,0
5497,FaultInjection,classes_conv2d_1,8,16,0,0
5498,FaultInjection,classes_conv2d_1,8,10,0,0
5499,FaultInjection,classes_conv2d_1,8,1,-1,0
5500,FaultInjection,classes_conv2d_1,8,1,-1,0
5501,FaultInjection,classes_conv2d_1,8,16,4,0
5502,FaultInjection,classes_conv2d_1,8,14,0,0
5503,FaultInjection,classes_conv2d_1,8,7,0,0
5504,FaultInjection,classes_conv2d_1,8,1,-1,0
5505,FaultInjection,classes_conv2d_1,8,5,4,0
5506,FaultInjection,classes_conv2d_1,8,56,4,1
5507,FaultInjection,classes_conv2d_1,8,14,0,0
5508,FaultInjection,classes_conv2d_1,8,16,4,0
5509,FaultInjection,classes_conv2d_1,8,1,-1,0
5510,FaultInjection,classes_conv2d_1,8,16,4,1
5511,FaultInjection,classes_conv2d_1,8,9,0,0
5512,FaultInjection,classes_conv2d_1,8,14,4,0
5513,FaultInjection,classes_conv2d_1,8,1,-1,0
5514,FaultInjection,classes_conv2d_1,8,16,0,0
5515,FaultInjection,classes_conv2d_1,8,12,0,0
5516,FaultInjection,classes_conv2d_1,8,1,-1,0
5517,FaultInjection,classes_conv2d_1,8,15,4,0
5518,FaultInjection,classes_conv2d_1,8,1,-1,0
5519,FaultInjection,classes_conv2d_1,8,16,0,1
5520,FaultInjection,classes_conv2d_1,8,1,-1,0
5521,FaultInjection,classes_conv2d_1,8,30,6,0
5522,FaultInjection,classes_conv2d_1,8,1,-1,0
5523,FaultInjection,classes_conv2d_1,8,12,4,1
5524,FaultInjection,classes_conv2d_1,8,11,0,0
5525,FaultInjection,classes_conv2d_1,8,6,0,0
5526,FaultInjection,classes_conv2d_1,8,1,-1,0
5527,FaultInjection,classes_conv2d_1,8,1,-1,0
5528,FaultInjection,classes_conv2d_1,8,10,0,0
5529,FaultInjection,classes_conv2d_1,8,1,-1,0
5530,FaultInjection,classes_conv2d_1,8,16,0,0
5531,FaultInjection,classes_conv2d_1,8,8,0,0
5532,FaultInjection,classes_conv2d_1,8,1,-1,0
5533,FaultInjection,classes_conv2d_1,8,5,4,0
5534,FaultInjection,classes_conv2d_1,8,1,-1,0
5535,FaultInjection,classes_conv2d_1,8,16,0,0
5536,FaultInjection,classes_conv2d_1,8,1,-1,0
5537,FaultInjection,classes_conv2d_1,8,11,4,1
5538,FaultInjection,classes_conv2d_1,8,7,0,1
5539,FaultInjection,classes_conv2d_1,8,10,4,1
5540,FaultInjection,classes_conv2d_1,8,55,4,1
5541,FaultInjection,classes_conv2d_1,8,28,6,0
5542,FaultInjection,classes_conv2d_1,8,31,6,1
5543,FaultInjection,classes_conv2d_1,8,29,6,1
5544,FaultInjection,classes_conv2d_1,8,1,-1,0
5545,FaultInjection,classes_conv2d_1,8,11,0,0
5546,FaultInjection,classes_conv2d_1,8,30,6,0
5547,FaultInjection,classes_conv2d_1,8,16,4,0
5548,FaultInjection,classes_conv2d_1,8,1,-1,0
5549,FaultInjection,classes_conv2d_1,8,60,4,0
5550,FaultInjection,classes_conv2d_1,8,16,4,1
5551,FaultInjection,classes_conv2d_1,8,52,4,1
5552,FaultInjection,classes_conv2d_1,8,1,-1,0
5553,FaultInjection,classes_conv2d_1,8,1,-1,0
5554,FaultInjection,classes_conv2d_1,8,1,-1,0
5555,FaultInjection,classes_conv2d_1,8,31,6,0
5556,FaultInjection,classes_conv2d_1,8,16,4,0
5557,FaultInjection,classes_conv2d_1,8,30,6,0
5558,FaultInjection,classes_conv2d_1,8,14,4,0
5559,FaultInjection,classes_conv2d_1,8,12,4,0
5560,FaultInjection,classes_conv2d_1,8,37,4,1
5561,FaultInjection,classes_conv2d_1,8,62,4,0
5562,FaultInjection,classes_conv2d_1,8,16,4,1
5563,FaultInjection,classes_conv2d_1,8,63,4,0
5564,FaultInjection,classes_conv2d_1,8,55,4,1
5565,FaultInjection,classes_conv2d_1,8,1,-1,0
5566,FaultInjection,classes_conv2d_1,8,14,0,0
5567,FaultInjection,classes_conv2d_1,8,1,-1,0
5568,FaultInjection,classes_conv2d_1,8,1,-1,0
5569,FaultInjection,classes_conv2d_1,8,16,4,1
5570,FaultInjection,classes_conv2d_1,8,1,-1,0
5571,FaultInjection,classes_conv2d_1,8,16,0,0
5572,FaultInjection,classes_conv2d_1,8,15,4,1
5573,FaultInjection,classes_conv2d_1,8,30,6,0
5574,FaultInjection,classes_conv2d_1,8,1,-1,0
5575,FaultInjection,classes_conv2d_1,8,16,4,1
5576,FaultInjection,classes_conv2d_1,8,1,-1,0
5577,FaultInjection,classes_conv2d_1,8,8,4,0
5578,FaultInjection,classes_conv2d_1,8,2,4,0
5579,FaultInjection,classes_conv2d_1,8,6,4,0
5580,FaultInjection,classes_conv2d_1,8,16,4,0
5581,FaultInjection,classes_conv2d_1,8,15,0,1
5582,FaultInjection,classes_conv2d_1,8,9,4,0
5583,FaultInjection,classes_conv2d_1,8,55,4,1
5584,FaultInjection,classes_conv2d_1,8,1,-1,0
5585,FaultInjection,classes_conv2d_1,8,1,-1,0
5586,FaultInjection,classes_conv2d_1,8,14,0,1
5587,FaultInjection,classes_conv2d_1,8,1,-1,0
5588,FaultInjection,classes_conv2d_1,8,1,-1,0
5589,FaultInjection,classes_conv2d_1,8,1,-1,0
5590,FaultInjection,classes_conv2d_1,8,3,4,0
5591,FaultInjection,classes_conv2d_1,8,15,0,1
5592,FaultInjection,classes_conv2d_1,8,1,-1,0
5593,FaultInjection,classes_conv2d_1,8,1,-1,0
5594,FaultInjection,classes_conv2d_1,8,29,6,1
5595,FaultInjection,classes_conv2d_1,8,1,-1,0
5596,FaultInjection,classes_conv2d_1,8,12,4,1
5597,FaultInjection,classes_conv2d_1,8,16,4,0
5598,FaultInjection,classes_conv2d_1,8,30,6,0
5599,FaultInjection,classes_conv2d_1,8,17,5,0
5600,FaultInjection,classes_conv2d_1,8,56,4,0
5601,FaultInjection,classes_conv2d_1,8,8,0,0
5602,FaultInjection,classes_conv2d_1,8,16,4,0
5603,FaultInjection,classes_conv2d_1,8,1,-1,0
5604,FaultInjection,classes_conv2d_1,8,21,6,0
5605,FaultInjection,classes_conv2d_1,8,12,4,0
5606,FaultInjection,classes_conv2d_1,8,1,-1,0
5607,FaultInjection,classes_conv2d_1,8,4,0,0
5608,FaultInjection,classes_conv2d_1,8,15,0,0
5609,FaultInjection,classes_conv2d_1,8,1,-1,0
5610,FaultInjection,classes_conv2d_1,8,29,6,0
5611,FaultInjection,classes_conv2d_1,8,63,4,0
5612,FaultInjection,classes_conv2d_1,8,1,-1,0
5613,FaultInjection,classes_conv2d_1,8,30,6,0
5614,FaultInjection,classes_conv2d_1,8,6,4,0
5615,FaultInjection,classes_conv2d_1,8,3,4,0
5616,FaultInjection,classes_conv2d_1,8,7,4,0
5617,FaultInjection,classes_conv2d_1,8,27,6,0
5618,FaultInjection,classes_conv2d_1,8,30,6,1
5619,FaultInjection,classes_conv2d_1,8,1,-1,0
5620,FaultInjection,classes_conv2d_1,8,1,-1,0
5621,FaultInjection,classes_conv2d_1,8,12,0,0
5622,FaultInjection,classes_conv2d_1,8,1,-1,0
5623,FaultInjection,classes_conv2d_1,8,16,0,0
5624,FaultInjection,classes_conv2d_1,8,14,4,0
5625,FaultInjection,classes_conv2d_1,8,1,-1,0
5626,FaultInjection,classes_conv2d_1,8,53,4,1
5627,FaultInjection,classes_conv2d_1,8,13,0,0
5628,FaultInjection,classes_conv2d_1,8,1,-1,0
5629,FaultInjection,classes_conv2d_1,8,1,-1,0
5630,FaultInjection,classes_conv2d_1,8,62,4,0
