113,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
114,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
115,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
116,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
117,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
118,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
119,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
120,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
121,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
122,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
123,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
124,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
125,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
126,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
127,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
128,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
129,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
130,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
131,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
132,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
133,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
134,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
135,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
136,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
137,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
138,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
139,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
140,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
141,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
142,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
143,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
144,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
145,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
146,valid,batch_normalization_25,2,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
147,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
148,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
149,valid,batch_normalization_25,2,32,1004,2,2,1.0,1.0,1.0,2,0,0,
150,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
151,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
152,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
153,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
154,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
155,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
156,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
157,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
158,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
159,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
160,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
161,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
162,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
163,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
164,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
165,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
166,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
167,valid,batch_normalization_25,3,32,1004,1,1,0.0,0.0,0.0,0,1,1,
168,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
169,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
170,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
171,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
172,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
173,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
174,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
175,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
176,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
177,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
178,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
179,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
180,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
181,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
182,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
183,valid,batch_normalization_25,3,31,1004,1,1,1.0,1.0,1.0,1,0,0,
184,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
185,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
186,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
187,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
188,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
189,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
190,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
191,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
192,valid,batch_normalization_25,3,31,1004,1,1,1.0,1.0,1.0,1,0,0,
193,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
194,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
195,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
196,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
197,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
198,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
199,valid,batch_normalization_25,3,32,1004,1,1,1.0,1.0,1.0,1,0,0,
200,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
201,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
202,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
203,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
204,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
205,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
206,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
207,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
208,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
209,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
210,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
211,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
212,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
213,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
214,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
215,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
216,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
217,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
218,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
219,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
220,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
221,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
222,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
223,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
224,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
225,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
226,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
227,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
228,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
229,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
230,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
231,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
232,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
233,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
234,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
235,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
236,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
237,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
238,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
239,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
240,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
241,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
242,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
243,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
244,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
245,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
246,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
247,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
248,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
249,valid,batch_normalization_25,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
250,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
251,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
252,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
253,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
254,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
255,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
256,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
257,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
258,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
259,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
260,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
261,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
262,valid,batch_normalization_25,5,31,1004,1,1,1.0,1.0,1.0,1,0,0,
263,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
264,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
265,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
266,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
267,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
268,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
269,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
270,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
271,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
272,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
273,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
274,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
275,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
276,valid,batch_normalization_25,5,32,1004,1,0,0.0,0.0,0.0,0,0,1,
277,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
278,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
279,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
280,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
281,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
282,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
283,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
284,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
285,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
286,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
287,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
288,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
289,valid,batch_normalization_25,5,31,1004,1,1,1.0,1.0,1.0,1,0,0,
290,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
291,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
292,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
293,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
294,valid,batch_normalization_25,5,31,1004,1,1,1.0,1.0,1.0,1,0,0,
295,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
296,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
297,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
298,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
299,valid,batch_normalization_25,5,32,1004,1,1,1.0,1.0,1.0,1,0,0,
300,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
301,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
302,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
303,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
304,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
305,valid,batch_normalization_25,6,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
306,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
307,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
308,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
309,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
310,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
311,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
312,valid,batch_normalization_25,6,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
313,valid,batch_normalization_25,6,32,1004,3,3,1.0,1.0,1.0,3,0,0,
314,valid,batch_normalization_25,6,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
