0,batch_normalization_5,020,0,1637,1637,0.6881904761904762,0.682819383259912,0.8904109589041096,0.5183946488294314,0.8024691358024691,0.8115183246073299,0.8960763520678685,0.5893536121673004,0.8848167539267016
0,batch_normalization_5,030,0,1660,1660,0.6838095238095239,0.6887417218543045,0.8841206298372031,0.5252525252525253,0.79230842820243,0.8210526315789474,0.8968056307525717,0.5931558935361216,0.8717894736842106
0,batch_normalization_5,020,0,1295,1295,0.7533333333333333,0.7130434782608697,0.9091362457610214,0.5540540540540541,0.8334095272926763,0.8324873096446701,0.8934522642619094,0.623574144486692,0.9253807106598985
0,batch_normalization_5,030,0,1338,1338,0.7451428571428571,0.7145969498910675,0.8955914190120055,0.5559322033898305,0.8109239953666577,0.8367346938775511,0.8647852527556062,0.623574144486692,0.9286734693877551
0,batch_normalization_5,020,0,1123,1123,0.7860952380952381,0.696969696969697,0.9281442995784728,0.5348837209302325,0.8659228095847814,0.8090452261306532,0.9058553386911596,0.6121673003802282,0.9515577889447236
0,batch_normalization_5,030,0,1181,1181,0.775047619047619,0.6939655172413793,0.922670837814058,0.5313531353135313,0.856442831215971,0.8009950248756219,0.9068024596464258,0.6121673003802282,0.9391044776119403
0,batch_normalization_5,020,0,960,960,0.8171428571428572,0.6945054945054946,0.9421368051250258,0.531986531986532,0.8906036335221723,0.8229166666666666,0.9346043460434604,0.6007604562737643,0.9497916666666667
0,batch_normalization_5,030,0,1012,1012,0.8072380952380952,0.6916299559471366,0.9379696325853759,0.5286195286195287,0.8831853225334244,0.8219895287958116,0.9284908176874936,0.596958174904943,0.9476439790575916
