83,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
84,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
85,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
86,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
87,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
88,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
89,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
90,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
91,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
92,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
93,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
94,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
95,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
96,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
97,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
98,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
99,valid,batch_normalization_5,1,32,1004,0,0,1.0,1.0,1.0,0,0,0,
100,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
101,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
102,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
103,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
104,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
105,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
106,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
107,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
108,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
109,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
110,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
111,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
112,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
113,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
114,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
115,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
116,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
117,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
118,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
119,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
120,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
121,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
122,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
123,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
124,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
125,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
126,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
127,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
128,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
129,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
130,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
131,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
132,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
133,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
134,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
135,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
136,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
137,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
138,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
139,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
140,valid,batch_normalization_5,2,25,1004,1,1,1.0,1.0,1.0,1,0,0,
141,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
142,valid,batch_normalization_5,2,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
143,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
144,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
145,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
146,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
147,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
148,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
149,valid,batch_normalization_5,2,32,1004,1,1,1.0,1.0,1.0,1,0,0,
150,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
151,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
152,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
153,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
154,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
155,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
156,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
157,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
158,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
159,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
160,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
161,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
162,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
163,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
164,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
165,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
166,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
167,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
168,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
169,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
170,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
171,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
172,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
173,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
174,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
175,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
176,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
177,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
178,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
179,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
180,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
181,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
182,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
183,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
184,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
185,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
186,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
187,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
188,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
189,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
190,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
191,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
192,valid,batch_normalization_5,3,32,1004,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,
193,valid,batch_normalization_5,3,32,1004,3,1,1.0,0.3333333333333333,0.5,1,0,2,
194,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
195,valid,batch_normalization_5,3,32,1004,3,4,0.75,1.0,0.8571428571428571,3,1,0,
196,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
197,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
198,valid,batch_normalization_5,3,32,1004,3,2,1.0,0.6666666666666666,0.8,2,0,1,
199,valid,batch_normalization_5,3,32,1004,3,0,0.0,0.0,0.0,0,0,3,
200,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
201,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
202,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
203,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
204,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
205,valid,batch_normalization_5,4,32,1004,1,3,0.3333333333333333,1.0,0.5,1,2,0,
206,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
207,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
208,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
209,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
210,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
211,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
212,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
213,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
214,valid,batch_normalization_5,4,25,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
215,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
216,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
217,valid,batch_normalization_5,4,32,1004,1,3,0.3333333333333333,1.0,0.5,1,2,0,
218,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
219,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
220,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
221,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
222,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
223,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
224,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
225,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
226,valid,batch_normalization_5,4,32,1004,1,3,0.3333333333333333,1.0,0.5,1,2,0,
227,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
228,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
229,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
230,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
231,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
232,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
233,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
234,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
235,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
236,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
237,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
238,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
239,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
240,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
241,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
242,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
243,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
244,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
245,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
246,valid,batch_normalization_5,4,32,1004,1,2,0.5,1.0,0.6666666666666666,1,1,0,
247,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
248,valid,batch_normalization_5,4,32,1004,1,1,1.0,1.0,1.0,1,0,0,
249,valid,batch_normalization_5,4,32,1004,1,2,0.0,0.0,0.0,0,2,1,
250,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
251,valid,batch_normalization_5,5,32,1004,2,3,0.6666666666666666,1.0,0.8,2,1,0,
252,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
253,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
254,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
255,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
256,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
257,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
258,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
259,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
260,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
261,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
262,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
263,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
264,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
265,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
266,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
267,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
268,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
269,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
270,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
271,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
272,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
273,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
274,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
275,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
276,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
277,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
278,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
279,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
280,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
281,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
282,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
283,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
284,valid,batch_normalization_5,5,32,1004,2,2,0.5,0.5,0.5,1,1,1,
285,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
286,valid,batch_normalization_5,5,32,1004,2,3,0.6666666666666666,1.0,0.8,2,1,0,
287,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
288,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
289,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
290,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
291,valid,batch_normalization_5,5,32,1004,2,4,0.5,1.0,0.6666666666666666,2,2,0,
292,valid,batch_normalization_5,5,32,1004,2,3,0.6666666666666666,1.0,0.8,2,1,0,
293,valid,batch_normalization_5,5,32,1004,2,1,1.0,0.5,0.6666666666666666,1,0,1,
294,valid,batch_normalization_5,5,32,1004,2,2,1.0,1.0,1.0,2,0,0,
295,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
296,valid,batch_normalization_5,5,32,1004,2,0,0.0,0.0,0.0,0,0,2,
297,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
298,valid,batch_normalization_5,5,32,1004,2,2,0.0,0.0,0.0,0,2,2,
299,valid,batch_normalization_5,5,32,1004,2,1,0.0,0.0,0.0,0,1,2,
300,valid,batch_normalization_5,6,32,1004,4,4,1.0,1.0,1.0,4,0,0,
301,valid,batch_normalization_5,6,32,1004,4,4,0.75,0.75,0.75,3,1,1,
302,valid,batch_normalization_5,6,32,1004,4,4,0.5,0.5,0.5,2,2,2,
303,valid,batch_normalization_5,6,32,1004,4,4,1.0,1.0,1.0,4,0,0,
304,valid,batch_normalization_5,6,32,1004,4,4,1.0,1.0,1.0,4,0,0,
305,valid,batch_normalization_5,6,32,1004,4,3,0.6666666666666666,0.5,0.5714285714285715,2,1,2,
