0,valid,batch_normalization_5,0,32.0,1004.0,0.9854680299758911,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
1,valid,batch_normalization_5,0,32.0,1004.0,0.9827181100845337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2,valid,batch_normalization_5,0,32.0,1004.0,0.9830204844474792,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3,valid,batch_normalization_5,0,32.0,1004.0,0.9931602478027344,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
4,valid,batch_normalization_5,0,32.0,1004.0,0.9782254695892334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
5,valid,batch_normalization_5,0,32.0,1004.0,0.9977045655250549,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
6,valid,batch_normalization_5,0,32.0,1004.0,0.9745848178863525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
7,valid,batch_normalization_5,0,32.0,1004.0,0.973714292049408,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
8,valid,batch_normalization_5,0,32.0,1004.0,0.9926051497459412,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
9,valid,batch_normalization_5,0,32.0,1004.0,0.9749111533164978,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
10,valid,batch_normalization_5,0,32.0,1004.0,0.9819599390029907,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
11,valid,batch_normalization_5,0,32.0,1004.0,0.984147310256958,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
12,valid,batch_normalization_5,0,32.0,1004.0,0.9975150227546692,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
13,valid,batch_normalization_5,0,32.0,1004.0,0.9728033542633057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
14,valid,batch_normalization_5,0,32.0,1004.0,0.9814340472221375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
15,valid,batch_normalization_5,0,32.0,1004.0,0.9887453317642212,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
16,valid,batch_normalization_5,0,32.0,1004.0,0.9943430423736572,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
17,valid,batch_normalization_5,0,32.0,1004.0,0.9746891260147095,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
18,valid,batch_normalization_5,0,32.0,1004.0,0.9849909543991089,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
19,valid,batch_normalization_5,0,32.0,1004.0,0.991235613822937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
20,valid,batch_normalization_5,0,32.0,1004.0,0.9823410511016846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
21,valid,batch_normalization_5,0,32.0,1004.0,0.9695257544517517,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
22,valid,batch_normalization_5,0,32.0,1004.0,0.984102725982666,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
23,valid,batch_normalization_5,0,32.0,1004.0,0.9856321811676025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
24,valid,batch_normalization_5,0,32.0,1004.0,0.984062910079956,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
25,valid,batch_normalization_5,0,32.0,1004.0,0.9709969758987427,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
26,valid,batch_normalization_5,0,32.0,1004.0,0.962766170501709,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
27,valid,batch_normalization_5,0,32.0,1004.0,0.9852319359779358,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
28,valid,batch_normalization_5,0,32.0,1004.0,0.9911697506904602,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
