0,conv2d_1,025,1844,0.7695652173913043,0.8739876590821443,0.6254416961130742,0.7761794674201559,0.815668202764977,0.9162118455629674,0.7283950617283951,0.8354838709677419
0,conv2d_2,025,741,0.7089715536105032,0.9524620405846459,0.5491525423728814,0.9092386887022487,0.7570093457943925,0.9642754525428598,0.6666666666666666,0.9409345794392523
0,conv2d_3,025,1175,0.721868365180467,0.9335132368678175,0.5647840531561462,0.8753162900270482,0.7727272727272727,0.9560659487277232,0.6772908366533864,0.912
0,conv2d_4,025,1246,0.7558386411889597,0.9263829197282684,0.6075085324232082,0.8628615702479339,0.8090909090909091,0.9420998214117868,0.7091633466135459,0.9111818181818182
0,conv2d_5,025,566,0.7393162393162394,0.9699285296893964,0.5864406779661017,0.9416128469191831,0.7757847533632287,0.9722447508335587,0.7061224489795919,0.9676233183856502
0,conv2d_6,025,1401,0.7665198237885462,0.898089799133517,0.6214285714285714,0.8150299347690109,0.8246445497630331,0.9343372259782832,0.7160493827160493,0.8645497630331753
0,conv2d_7,025,1192,0.74321503131524,0.9338552555491304,0.5913621262458472,0.8759178905206942,0.7739130434782608,0.9559238685001366,0.714859437751004,0.9127826086956522
0,conv2d_8,025,1062,0.7385892116182572,0.9441338322694256,0.5855263157894737,0.8941794529686458,0.7705627705627706,0.9604120017913121,0.7091633466135459,0.9283982683982684
0,conv2d_9,025,976,0.7639484978540773,0.9477024975852076,0.6180555555555556,0.9006031995803829,0.8090909090909091,0.9591285727585885,0.7235772357723578,0.9365454545454546
0,conv2d_25,025,537,0.7328918322295807,0.9619547237582117,0.578397212543554,0.9266982334729558,0.7942583732057417,0.9503221589317397,0.680327868852459,0.9738755980861244
0,conv2d_42,025,469,0.7553648068669527,0.9770366320393657,0.6068965517241379,0.9551042223409941,0.8036529680365296,0.9749045280960175,0.7125506072874493,0.9791780821917808
0,conv2d_56,025,136,0.7435897435897435,0.9933878225732391,0.5918367346938775,0.9868625125444759,0.7981651376146789,0.9943923515352087,0.696,0.9923853211009175
0,batch_normalization_2,025,2256,0.7662337662337663,0.8165431604245944,0.6210526315789474,0.6899644609917076,0.8119266055045872,0.8988095238095238,0.7254098360655737,0.7480733944954129
0,batch_normalization_3,025,1736,0.7698924731182796,0.8808270676691731,0.6258741258741258,0.7870339267719181,0.817351598173516,0.9072604065827686,0.7276422764227642,0.8558904109589041
0,batch_normalization_4,025,2001,0.7337526205450734,0.8669029057406096,0.5794701986754967,0.7650738053540155,0.7847533632286996,0.9160259610584124,0.6889763779527559,0.8227802690582959
0,batch_normalization_5,025,2524,0.7327586206896552,0.8152829369482367,0.5782312925170068,0.6881667888264517,0.7798165137614679,0.8597008851358225,0.6910569105691057,0.7752293577981652
0,batch_normalization_6,025,1035,0.7272727272727273,0.9368512110726643,0.5714285714285714,0.8812042310821806,0.7772511848341233,0.9501852212906999,0.6833333333333333,0.9238862559241706
0,batch_normalization_7,025,1578,0.7473002159827213,0.8690930842497584,0.596551724137931,0.7684921474489381,0.8046511627906977,0.8598743512701448,0.6975806451612904,0.8785116279069768
0,batch_normalization_8,025,1066,0.7088036117381489,0.9346149994993491,0.548951048951049,0.8772556390977444,0.7810945273631841,0.9405481660620717,0.6487603305785123,0.9287562189054727
0,batch_normalization_9,025,1472,0.7672413793103449,0.9140900009513842,0.6223776223776224,0.8417732609076573,0.8202764976958525,0.9445536767597326,0.7206477732793523,0.8855299539170507
