0,valid,batch_normalization_5,0,32.0,1004.0,0.9671368598937988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
1,valid,batch_normalization_5,0,32.0,1004.0,0.9509708881378174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2,valid,batch_normalization_5,0,32.0,1004.0,0.9671997427940369,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3,valid,batch_normalization_5,0,32.0,1004.0,0.9482731223106384,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
4,valid,batch_normalization_5,0,32.0,1004.0,0.9467628002166748,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
5,valid,batch_normalization_5,0,32.0,1004.0,0.9682115912437439,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
6,valid,batch_normalization_5,0,32.0,1004.0,0.9656273722648621,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
7,valid,batch_normalization_5,0,32.0,1004.0,0.958958625793457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
8,valid,batch_normalization_5,0,32.0,1004.0,0.9729965329170227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
9,valid,batch_normalization_5,0,32.0,1004.0,0.9523736238479614,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
10,valid,batch_normalization_5,0,32.0,1004.0,0.9669464230537415,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
11,valid,batch_normalization_5,0,32.0,1004.0,0.9687233567237854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
12,valid,batch_normalization_5,0,32.0,1004.0,0.9447121024131775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
13,valid,batch_normalization_5,0,32.0,1004.0,0.9727386832237244,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
14,valid,batch_normalization_5,0,32.0,1004.0,0.9657784700393677,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
15,valid,batch_normalization_5,0,32.0,1004.0,0.9560675621032715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
16,valid,batch_normalization_5,0,32.0,1004.0,0.9508862495422363,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
17,valid,batch_normalization_5,0,32.0,1004.0,0.9579904079437256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
18,valid,batch_normalization_5,0,32.0,1004.0,0.9506955146789551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
19,valid,batch_normalization_5,0,32.0,1004.0,0.9774421453475952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
20,valid,batch_normalization_5,0,32.0,1004.0,0.9610613584518433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
21,valid,batch_normalization_5,0,32.0,1004.0,0.9603772759437561,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
22,valid,batch_normalization_5,0,32.0,1004.0,0.9491862058639526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
23,valid,batch_normalization_5,0,32.0,1004.0,0.935494065284729,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
24,valid,batch_normalization_5,0,32.0,1004.0,0.964576780796051,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
25,valid,batch_normalization_5,0,32.0,1004.0,0.9525203704833984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
26,valid,batch_normalization_5,0,32.0,1004.0,0.9928488731384277,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
27,valid,batch_normalization_5,0,32.0,1004.0,0.9677356481552124,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
28,valid,batch_normalization_5,0,32.0,1004.0,0.9555994868278503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
29,valid,batch_normalization_5,0,32.0,1004.0,0.9626337885856628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
30,valid,batch_normalization_5,0,32.0,1004.0,0.9564616680145264,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
31,valid,batch_normalization_5,0,32.0,1004.0,0.9583762884140015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
32,valid,batch_normalization_5,0,32.0,1004.0,0.9564540982246399,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
33,valid,batch_normalization_5,0,32.0,1004.0,0.962715208530426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
34,valid,batch_normalization_5,0,32.0,1004.0,0.9700811505317688,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
35,valid,batch_normalization_5,0,32.0,1004.0,0.9467628002166748,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
36,valid,batch_normalization_5,0,32.0,1004.0,0.9478604793548584,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
37,valid,batch_normalization_5,0,32.0,1004.0,0.9705425500869751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
38,valid,batch_normalization_5,0,32.0,1004.0,0.9615868330001831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
39,valid,batch_normalization_5,0,32.0,1004.0,0.9779174327850342,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
40,valid,batch_normalization_5,0,32.0,1004.0,0.9583762884140015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
41,valid,batch_normalization_5,0,25.0,1004.0,0.9527842402458191,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
42,valid,batch_normalization_5,0,32.0,1004.0,0.9616720676422119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
43,valid,batch_normalization_5,0,32.0,1004.0,0.9632338881492615,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
