,Set,Layer_name,Sample_id,Cardinality,Pattern,IOU,Golden_num_boxes,Faulty_num_boxes,Precision,Recall,F1_score,True_positives,False_positives,False_negatives,Error
2469,valid,batch_normalization_5,55,32.0,1004.0,0.9711065292358398,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2470,valid,batch_normalization_5,55,32.0,1004.0,0.964670717716217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2471,valid,batch_normalization_5,55,32.0,1004.0,0.9691604375839233,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2472,valid,batch_normalization_5,55,32.0,1004.0,0.965095043182373,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2473,valid,batch_normalization_5,55,32.0,1004.0,0.9622411727905273,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2474,valid,batch_normalization_5,55,32.0,1004.0,0.9685763716697693,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2475,valid,batch_normalization_5,55,32.0,1004.0,0.9848272800445557,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2476,valid,batch_normalization_5,55,32.0,1004.0,0.9892098903656006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2477,valid,batch_normalization_5,55,32.0,1004.0,0.9705577492713928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2478,valid,batch_normalization_5,55,32.0,1004.0,0.9523723125457764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2479,valid,batch_normalization_5,55,32.0,1004.0,0.9804350137710571,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2480,valid,batch_normalization_5,55,32.0,1004.0,0.9868981838226318,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2481,valid,batch_normalization_5,55,32.0,1004.0,0.9676787257194519,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2482,valid,batch_normalization_5,55,32.0,1004.0,0.977277934551239,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2483,valid,batch_normalization_5,55,32.0,1004.0,0.9721545577049255,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2484,valid,batch_normalization_5,55,32.0,1004.0,0.9735348224639893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2485,valid,batch_normalization_5,55,32.0,1004.0,0.9889928102493286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2486,valid,batch_normalization_5,55,32.0,1004.0,0.9862444400787354,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2487,valid,batch_normalization_5,55,32.0,1004.0,0.9664853811264038,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2488,valid,batch_normalization_5,55,32.0,1004.0,0.9720353484153748,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2489,valid,batch_normalization_5,55,32.0,1004.0,0.9739867448806763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2490,valid,batch_normalization_5,55,32.0,1004.0,0.9677088260650635,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2491,valid,batch_normalization_5,55,32.0,1004.0,0.9666243195533752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2492,valid,batch_normalization_5,55,32.0,1004.0,0.9784563183784485,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2493,valid,batch_normalization_5,55,32.0,1004.0,0.9722127318382263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2494,valid,batch_normalization_5,55,32.0,1004.0,0.9738221168518066,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2495,valid,batch_normalization_5,55,32.0,1004.0,0.97492915391922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2496,valid,batch_normalization_5,55,32.0,1004.0,0.9750927090644836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2497,valid,batch_normalization_5,55,32.0,1004.0,0.912293553352356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2498,valid,batch_normalization_5,55,32.0,1004.0,0.9701973795890808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2499,valid,batch_normalization_5,55,32.0,1004.0,0.9772207736968994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2500,valid,batch_normalization_5,55,32.0,1004.0,0.9630508422851562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2501,valid,batch_normalization_5,55,32.0,1004.0,0.962783694267273,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2502,valid,batch_normalization_5,55,32.0,1004.0,0.9640708565711975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2503,valid,batch_normalization_5,55,32.0,1004.0,0.9786903858184814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2504,valid,batch_normalization_5,55,32.0,1004.0,0.993200957775116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2505,valid,batch_normalization_5,55,32.0,1004.0,0.9794659614562988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2506,valid,batch_normalization_5,56,32.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
2507,valid,batch_normalization_5,56,32.0,1004.0,0.4772803783416748,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2508,valid,batch_normalization_5,56,32.0,1004.0,0.4624239206314087,2.0,3.0,0.3333333333333333,0.5,0.4,1.0,2.0,1.0,
2509,valid,batch_normalization_5,56,32.0,1004.0,0.7095783948898315,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2510,valid,batch_normalization_5,56,32.0,1004.0,0.7478457689285278,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2511,valid,batch_normalization_5,56,32.0,1004.0,0.4869273900985718,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2512,valid,batch_normalization_5,56,32.0,1004.0,0.7260551452636719,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2513,valid,batch_normalization_5,56,32.0,1004.0,0.4772803783416748,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2514,valid,batch_normalization_5,56,32.0,1004.0,0.4877295196056366,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2515,valid,batch_normalization_5,56,32.0,1004.0,0.4765414595603943,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2516,valid,batch_normalization_5,56,32.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
2517,valid,batch_normalization_5,56,32.0,1004.0,0.7166786193847656,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2518,valid,batch_normalization_5,56,32.0,1004.0,0.7379039525985718,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2519,valid,batch_normalization_5,56,32.0,1004.0,0.4726089537143707,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2520,valid,batch_normalization_5,56,32.0,1004.0,0.4766693413257599,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2521,valid,batch_normalization_5,56,32.0,1004.0,0.7544551491737366,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2522,valid,batch_normalization_5,56,32.0,1004.0,0.4083813428878784,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2523,valid,batch_normalization_5,56,32.0,1004.0,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,
2524,valid,batch_normalization_5,56,32.0,1004.0,0.7493883371353149,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2525,valid,batch_normalization_5,56,32.0,1004.0,0.4910231828689575,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2526,valid,batch_normalization_5,56,32.0,1004.0,0.7555643916130066,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2527,valid,batch_normalization_5,56,32.0,1004.0,0.4678422808647156,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2528,valid,batch_normalization_5,56,32.0,1004.0,0.7248876690864563,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2529,valid,batch_normalization_5,56,32.0,1004.0,0.45451849699020386,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2530,valid,batch_normalization_5,56,32.0,1004.0,0.4619227945804596,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2531,valid,batch_normalization_5,56,32.0,1004.0,0.4903898537158966,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2532,valid,batch_normalization_5,56,32.0,1004.0,0.7341501116752625,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2533,valid,batch_normalization_5,56,32.0,1004.0,0.46606460213661194,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2534,valid,batch_normalization_5,56,32.0,1004.0,0.8514202833175659,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
2535,valid,batch_normalization_5,56,32.0,1004.0,0.4841729700565338,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2536,valid,batch_normalization_5,56,32.0,1004.0,0.4772803783416748,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2537,valid,batch_normalization_5,56,32.0,1004.0,0.7380315065383911,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2538,valid,batch_normalization_5,56,32.0,1004.0,0.45556244254112244,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2539,valid,batch_normalization_5,56,32.0,1004.0,0.7469118237495422,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2540,valid,batch_normalization_5,56,32.0,1004.0,0.7339345812797546,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2541,valid,batch_normalization_5,56,32.0,1004.0,0.3655019998550415,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2542,valid,batch_normalization_5,56,32.0,1004.0,0.4869273900985718,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2543,valid,batch_normalization_5,56,32.0,1004.0,0.3757685720920563,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2544,valid,batch_normalization_5,56,32.0,1004.0,0.45283079147338867,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2545,valid,batch_normalization_5,56,32.0,1004.0,0.4935987889766693,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2546,valid,batch_normalization_5,56,32.0,1004.0,0.4687120318412781,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2547,valid,batch_normalization_5,56,32.0,1004.0,0.7532031536102295,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2548,valid,batch_normalization_5,56,32.0,1004.0,0.7200002670288086,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2549,valid,batch_normalization_5,56,32.0,1004.0,0.48623213171958923,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2550,valid,batch_normalization_5,56,32.0,1004.0,0.7502762079238892,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2551,valid,batch_normalization_5,56,32.0,1004.0,0.48004746437072754,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2552,valid,batch_normalization_5,56,32.0,1004.0,0.8514202833175659,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
2553,valid,batch_normalization_5,56,32.0,1004.0,0.3757685720920563,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
2554,valid,batch_normalization_5,56,32.0,1004.0,0.9646392464637756,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
2555,valid,batch_normalization_5,56,32.0,1004.0,0.7324536442756653,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2556,valid,batch_normalization_5,57,32.0,1004.0,0.8846547603607178,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2557,valid,batch_normalization_5,57,32.0,1004.0,0.8839662671089172,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2558,valid,batch_normalization_5,57,32.0,1004.0,0.8941603302955627,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2559,valid,batch_normalization_5,57,32.0,1004.0,0.9102752804756165,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2560,valid,batch_normalization_5,57,32.0,1004.0,0.903343141078949,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2561,valid,batch_normalization_5,57,32.0,1004.0,0.8774986863136292,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2562,valid,batch_normalization_5,57,32.0,1004.0,0.8948348164558411,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2563,valid,batch_normalization_5,57,32.0,1004.0,0.9031239151954651,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2564,valid,batch_normalization_5,57,32.0,1004.0,,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,
2565,valid,batch_normalization_5,57,32.0,1004.0,0.9073238968849182,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2566,valid,batch_normalization_5,57,32.0,1004.0,0.8966628313064575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2567,valid,batch_normalization_5,57,32.0,1004.0,0.8825278282165527,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2568,valid,batch_normalization_5,57,32.0,1004.0,0.8999537825584412,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2569,valid,batch_normalization_5,57,32.0,1004.0,0.8625637888908386,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2570,valid,batch_normalization_5,57,32.0,1004.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,
2571,valid,batch_normalization_5,57,32.0,1004.0,0.8854349851608276,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2572,valid,batch_normalization_5,57,32.0,1004.0,0.9132025241851807,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2573,valid,batch_normalization_5,57,32.0,1004.0,0.8859587907791138,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2574,valid,batch_normalization_5,57,32.0,1004.0,0.8825278282165527,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2575,valid,batch_normalization_5,57,32.0,1004.0,0.8828880786895752,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2576,valid,batch_normalization_5,57,32.0,1004.0,0.8886950612068176,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2577,valid,batch_normalization_5,57,32.0,1004.0,0.9597347378730774,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2578,valid,batch_normalization_5,57,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2579,valid,batch_normalization_5,57,32.0,1004.0,0.8999397158622742,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2580,valid,batch_normalization_5,57,32.0,1004.0,0.9051212072372437,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2581,valid,batch_normalization_5,57,32.0,1004.0,0.8856754899024963,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2582,valid,batch_normalization_5,57,32.0,1004.0,0.9597347378730774,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2583,valid,batch_normalization_5,57,32.0,1004.0,0.9025430083274841,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2584,valid,batch_normalization_5,57,32.0,1004.0,0.8983977437019348,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2585,valid,batch_normalization_5,57,32.0,1004.0,0.8779017925262451,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2586,valid,batch_normalization_5,57,32.0,1004.0,0.913824200630188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2587,valid,batch_normalization_5,57,32.0,1004.0,0.8945265412330627,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2588,valid,batch_normalization_5,57,32.0,1004.0,0.8983347415924072,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2589,valid,batch_normalization_5,57,32.0,1004.0,0.903242290019989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2590,valid,batch_normalization_5,57,32.0,1004.0,0.8845706582069397,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2591,valid,batch_normalization_5,57,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2592,valid,batch_normalization_5,57,32.0,1004.0,0.9017822742462158,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2593,valid,batch_normalization_5,57,32.0,1004.0,0.8936040997505188,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2594,valid,batch_normalization_5,57,32.0,1004.0,0.8668252825737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2595,valid,batch_normalization_5,57,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2596,valid,batch_normalization_5,57,32.0,1004.0,0.8724147081375122,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2597,valid,batch_normalization_5,57,32.0,1004.0,0.9172698259353638,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2598,valid,batch_normalization_5,57,32.0,1004.0,0.8828880786895752,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2599,valid,batch_normalization_5,57,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2600,valid,batch_normalization_5,57,32.0,1004.0,0.8828161358833313,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2601,valid,batch_normalization_5,57,32.0,1004.0,0.8932355046272278,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2602,valid,batch_normalization_5,57,32.0,1004.0,0.8859532475471497,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2603,valid,batch_normalization_5,57,32.0,1004.0,,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,
2604,valid,batch_normalization_5,57,32.0,1004.0,0.8966628313064575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
2605,valid,batch_normalization_5,57,32.0,1004.0,0.8830757141113281,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
2606,valid,batch_normalization_5,58,32.0,1004.0,0.9506574869155884,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2607,valid,batch_normalization_5,58,32.0,1004.0,0.9521236419677734,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2608,valid,batch_normalization_5,58,32.0,1004.0,0.9438953399658203,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2609,valid,batch_normalization_5,58,32.0,1004.0,0.9498773813247681,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2610,valid,batch_normalization_5,58,32.0,1004.0,0.9547039866447449,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2611,valid,batch_normalization_5,58,32.0,1004.0,0.9517606496810913,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2612,valid,batch_normalization_5,58,32.0,1004.0,0.9498114585876465,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2613,valid,batch_normalization_5,58,32.0,1004.0,0.9530448317527771,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2614,valid,batch_normalization_5,58,32.0,1004.0,0.9490803480148315,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2615,valid,batch_normalization_5,58,32.0,1004.0,0.9482911229133606,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2616,valid,batch_normalization_5,58,32.0,1004.0,0.9449167251586914,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2617,valid,batch_normalization_5,58,32.0,1004.0,0.9527215957641602,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2618,valid,batch_normalization_5,58,32.0,1004.0,0.9465345144271851,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2619,valid,batch_normalization_5,58,32.0,1004.0,0.9542637467384338,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2620,valid,batch_normalization_5,58,32.0,1004.0,0.9619166254997253,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2621,valid,batch_normalization_5,58,32.0,1004.0,0.955777645111084,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2622,valid,batch_normalization_5,58,32.0,1004.0,0.9518969655036926,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2623,valid,batch_normalization_5,58,32.0,1004.0,0.9500546455383301,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2624,valid,batch_normalization_5,58,32.0,1004.0,0.9484438300132751,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2625,valid,batch_normalization_5,58,32.0,1004.0,0.9522324800491333,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2626,valid,batch_normalization_5,58,32.0,1004.0,0.9427767395973206,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2627,valid,batch_normalization_5,58,32.0,1004.0,0.9544856548309326,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2628,valid,batch_normalization_5,58,32.0,1004.0,0.949985682964325,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2629,valid,batch_normalization_5,58,32.0,1004.0,0.9483493566513062,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2630,valid,batch_normalization_5,58,32.0,1004.0,0.9499119520187378,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2631,valid,batch_normalization_5,58,32.0,1004.0,0.9083101749420166,4.0,4.0,0.75,0.75,0.75,3.0,1.0,1.0,
2632,valid,batch_normalization_5,58,32.0,1004.0,0.9517680406570435,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2633,valid,batch_normalization_5,58,32.0,1004.0,0.9513916373252869,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2634,valid,batch_normalization_5,58,32.0,1004.0,0.952804446220398,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2635,valid,batch_normalization_5,58,32.0,1004.0,0.9550530910491943,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2636,valid,batch_normalization_5,58,32.0,1004.0,0.9533706307411194,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2637,valid,batch_normalization_5,58,32.0,1004.0,0.949974775314331,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2638,valid,batch_normalization_5,58,32.0,1004.0,0.9503963589668274,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2639,valid,batch_normalization_5,58,32.0,1004.0,0.9531699419021606,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2640,valid,batch_normalization_5,58,32.0,1004.0,0.9333019256591797,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2641,valid,batch_normalization_5,58,32.0,1004.0,0.9511785507202148,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2642,valid,batch_normalization_5,58,32.0,1004.0,0.9446109533309937,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2643,valid,batch_normalization_5,58,32.0,1004.0,0.9473156929016113,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2644,valid,batch_normalization_5,58,32.0,1004.0,0.9513161778450012,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2645,valid,batch_normalization_5,58,32.0,1004.0,0.9522584676742554,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2646,valid,batch_normalization_5,58,32.0,1004.0,0.9403021931648254,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2647,valid,batch_normalization_5,58,32.0,1004.0,0.9520894885063171,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2648,valid,batch_normalization_5,58,32.0,1004.0,0.9476863741874695,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2649,valid,batch_normalization_5,58,32.0,1004.0,0.9468212127685547,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2650,valid,batch_normalization_5,58,32.0,1004.0,0.9593572616577148,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2651,valid,batch_normalization_5,58,32.0,1004.0,0.9486759901046753,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2652,valid,batch_normalization_5,58,32.0,1004.0,0.9479926824569702,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2653,valid,batch_normalization_5,58,32.0,1004.0,0.9561793804168701,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2654,valid,batch_normalization_5,58,32.0,1004.0,0.9438121318817139,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2655,valid,batch_normalization_5,58,32.0,1004.0,0.9479926824569702,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
2656,valid,batch_normalization_5,59,32.0,1004.0,0.636404275894165,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2657,valid,batch_normalization_5,59,32.0,1004.0,0.6405205130577087,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2658,valid,batch_normalization_5,59,32.0,1004.0,0.6203445792198181,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2659,valid,batch_normalization_5,59,32.0,1004.0,0.9081874489784241,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
2660,valid,batch_normalization_5,59,32.0,1004.0,0.6229548454284668,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2661,valid,batch_normalization_5,59,32.0,1004.0,0.6391023397445679,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2662,valid,batch_normalization_5,59,32.0,1004.0,0.6275495290756226,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2663,valid,batch_normalization_5,59,32.0,1004.0,0.6177703142166138,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2664,valid,batch_normalization_5,59,32.0,1004.0,0.6252187490463257,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2665,valid,batch_normalization_5,59,32.0,1004.0,0.6297886371612549,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2666,valid,batch_normalization_5,59,32.0,1004.0,0.6172382831573486,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2667,valid,batch_normalization_5,59,32.0,1004.0,0.6203925609588623,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2668,valid,batch_normalization_5,59,25.0,1004.0,0.6308939456939697,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2669,valid,batch_normalization_5,59,32.0,1004.0,0.641904354095459,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
