0,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
1,valid,conv2d,0,26.0,1004.0,0.4889732301235199,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
2,valid,conv2d,0,18.0,1004.0,0.4745028614997864,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
3,valid,conv2d,0,29.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
4,valid,conv2d,0,28.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
5,valid,conv2d,0,2.0,4.0,0.49700242280960083,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
6,valid,conv2d,0,26.0,1004.0,0.46181440353393555,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
7,valid,conv2d,0,2.0,4.0,0.48926275968551636,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
8,valid,conv2d,0,26.0,1004.0,0.482189416885376,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
9,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
10,valid,conv2d,0,2.0,4.0,0.9306764602661133,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
11,valid,conv2d,0,30.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
12,valid,conv2d,0,2.0,4.0,0.48784324526786804,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
13,valid,conv2d,0,22.0,1004.0,0.44884443283081055,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
14,valid,conv2d,0,29.0,1004.0,0.4536075294017792,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
15,valid,conv2d,0,26.0,1004.0,0.4910087585449219,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
16,valid,conv2d,0,7.0,4.0,0.47833529114723206,2.0,3.0,0.3333333333333333,0.5,0.4,1.0,2.0,1.0,
17,valid,conv2d,0,22.0,1004.0,0.4799184799194336,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
18,valid,conv2d,0,26.0,1004.0,0.47820281982421875,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
19,valid,conv2d,0,2.0,4.0,0.49700242280960083,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
20,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
21,valid,conv2d,0,2.0,4.0,0.9819331169128418,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
22,valid,conv2d,0,26.0,1004.0,0.4653858244419098,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
23,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
24,valid,conv2d,0,26.0,1004.0,0.4768686890602112,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
25,valid,conv2d,0,22.0,1004.0,0.4694952964782715,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
26,valid,conv2d,0,26.0,1004.0,0.49032092094421387,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
27,valid,conv2d,0,2.0,4.0,0.48784324526786804,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
28,valid,conv2d,0,27.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
29,valid,conv2d,0,20.0,1004.0,0.49076345562934875,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
30,valid,conv2d,0,26.0,1004.0,0.49032092094421387,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
31,valid,conv2d,0,22.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
32,valid,conv2d,0,29.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
33,valid,conv2d,0,29.0,1004.0,0.474124550819397,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
34,valid,conv2d,0,26.0,1004.0,0.466189980506897,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
35,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
36,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
37,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
38,valid,conv2d,0,21.0,1004.0,0.47325941920280457,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
39,valid,conv2d,0,26.0,1004.0,0.4610726535320282,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
40,valid,conv2d,0,31.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
41,valid,conv2d,0,2.0,4.0,0.49276551604270935,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
42,valid,conv2d,0,22.0,1004.0,0.47994646430015564,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
43,valid,conv2d,0,28.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
44,valid,conv2d,0,28.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
45,valid,conv2d,0,7.0,4.0,0.4881703853607178,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
46,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
47,valid,conv2d,0,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
48,valid,conv2d,0,29.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
49,valid,conv2d,0,2.0,4.0,0.48784324526786804,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
50,valid,conv2d,1,,,,,,,,,,,,Golden prediction has no boxes
51,valid,conv2d,2,28.0,1004.0,0.44361212849617004,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
52,valid,conv2d,2,26.0,1004.0,0.5743309259414673,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
53,valid,conv2d,2,27.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
54,valid,conv2d,2,2.0,4.0,0.47158509492874146,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
55,valid,conv2d,2,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
56,valid,conv2d,2,22.0,1004.0,0.5487879514694214,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
57,valid,conv2d,2,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
58,valid,conv2d,2,26.0,1004.0,0.5093032717704773,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
59,valid,conv2d,2,14.0,1004.0,0.5534114837646484,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
60,valid,conv2d,2,2.0,4.0,0.4794716536998749,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
61,valid,conv2d,2,22.0,1004.0,0.5497757196426392,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
62,valid,conv2d,2,28.0,1004.0,0.4279407560825348,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
63,valid,conv2d,2,7.0,4.0,0.4337192475795746,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
64,valid,conv2d,2,31.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
65,valid,conv2d,2,29.0,1004.0,0.8612147569656372,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
66,valid,conv2d,2,26.0,1004.0,0.5349345207214355,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
67,valid,conv2d,2,22.0,1004.0,0.43858784437179565,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
68,valid,conv2d,2,25.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
69,valid,conv2d,2,26.0,1004.0,0.5503484010696411,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
70,valid,conv2d,2,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
71,valid,conv2d,2,26.0,1004.0,0.5252441167831421,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
72,valid,conv2d,2,7.0,4.0,0.4337192475795746,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
73,valid,conv2d,2,26.0,1004.0,0.8741272687911987,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
74,valid,conv2d,2,2.0,4.0,0.9663534164428711,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
75,valid,conv2d,2,29.0,1004.0,0.3922216296195984,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
76,valid,conv2d,2,26.0,1004.0,0.5252441167831421,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
77,valid,conv2d,2,22.0,1004.0,0.5386358499526978,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
78,valid,conv2d,2,7.0,4.0,0.8629833459854126,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
79,valid,conv2d,2,26.0,1004.0,0.7689718008041382,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
80,valid,conv2d,2,27.0,1004.0,0.4073511064052582,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
81,valid,conv2d,2,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
82,valid,conv2d,2,26.0,1004.0,0.7635776400566101,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
83,valid,conv2d,2,29.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
84,valid,conv2d,2,22.0,1004.0,0.4228248596191406,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
85,valid,conv2d,2,7.0,4.0,0.4337192475795746,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
86,valid,conv2d,2,29.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
87,valid,conv2d,2,26.0,1004.0,0.8791085481643677,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
88,valid,conv2d,2,22.0,1004.0,0.5487879514694214,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
89,valid,conv2d,2,26.0,1004.0,0.42976629734039307,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
90,valid,conv2d,2,14.0,1004.0,0.5534114837646484,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,
91,valid,conv2d,2,1.0,-1.0,0.9921163320541382,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
92,valid,conv2d,2,26.0,1004.0,0.8791085481643677,2.0,3.0,0.6666666666666666,1.0,0.8,2.0,1.0,0.0,
93,valid,conv2d,2,2.0,4.0,0.47158509492874146,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
94,valid,conv2d,2,25.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
95,valid,conv2d,2,22.0,8.0,0.4221355617046356,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
96,valid,conv2d,2,2.0,4.0,0.47158509492874146,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
97,valid,conv2d,2,28.0,1004.0,0.44361212849617004,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
98,valid,conv2d,2,1.0,-1.0,0.9912410974502563,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
99,valid,conv2d,2,26.0,1004.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
100,valid,conv2d,2,22.0,1004.0,0.43371447920799255,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
101,valid,conv2d,3,2.0,4.0,0.9464304447174072,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
102,valid,conv2d,3,2.0,4.0,0.502029299736023,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
103,valid,conv2d,3,22.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
104,valid,conv2d,3,22.0,1004.0,0.19789758324623108,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
105,valid,conv2d,3,26.0,1004.0,0.1797175109386444,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
106,valid,conv2d,3,26.0,1004.0,0.19837185740470886,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
107,valid,conv2d,3,14.0,1004.0,0.2616506814956665,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
108,valid,conv2d,3,21.0,1004.0,0.25956013798713684,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
109,valid,conv2d,3,31.0,1004.0,0.19739748537540436,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
110,valid,conv2d,3,2.0,4.0,0.502029299736023,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
111,valid,conv2d,3,26.0,1004.0,0.1827627420425415,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
112,valid,conv2d,3,7.0,4.0,0.44922366738319397,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
113,valid,conv2d,3,31.0,1004.0,0.19739748537540436,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
114,valid,conv2d,3,22.0,1004.0,0.19789758324623108,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
115,valid,conv2d,3,21.0,1004.0,0.16953608393669128,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
116,valid,conv2d,3,2.0,4.0,0.7024327516555786,4.0,3.0,1.0,0.75,0.8571428571428571,3.0,0.0,1.0,
117,valid,conv2d,3,26.0,1004.0,0.17697422206401825,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
118,valid,conv2d,3,1.0,-1.0,0.9931216239929199,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
119,valid,conv2d,3,27.0,1004.0,0.4426807463169098,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
120,valid,conv2d,3,26.0,1004.0,0.16346029937267303,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
121,valid,conv2d,3,29.0,1004.0,0.10913760960102081,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,
122,valid,conv2d,3,26.0,1004.0,0.2732774615287781,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
123,valid,conv2d,3,2.0,4.0,0.7285081148147583,4.0,3.0,1.0,0.75,0.8571428571428571,3.0,0.0,1.0,
124,valid,conv2d,3,22.0,1004.0,0.17312289774417877,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
125,valid,conv2d,3,28.0,1004.0,0.19120675325393677,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
126,valid,conv2d,3,21.0,1004.0,0.25956013798713684,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
127,valid,conv2d,3,31.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
128,valid,conv2d,3,22.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
129,valid,conv2d,3,31.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
130,valid,conv2d,3,26.0,1004.0,0.1618996560573578,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
131,valid,conv2d,3,7.0,4.0,0.4254745543003082,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
132,valid,conv2d,3,31.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
133,valid,conv2d,3,20.0,1004.0,0.16934095323085785,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
134,valid,conv2d,3,31.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
135,valid,conv2d,3,2.0,4.0,0.7246745824813843,4.0,3.0,1.0,0.75,0.8571428571428571,3.0,0.0,1.0,
136,valid,conv2d,3,26.0,1004.0,0.6395838260650635,4.0,3.0,1.0,0.75,0.8571428571428571,3.0,0.0,1.0,
137,valid,conv2d,3,26.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
138,valid,conv2d,3,29.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
139,valid,conv2d,3,29.0,1004.0,0.19821104407310486,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
140,valid,conv2d,3,27.0,1004.0,0.4426807463169098,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
141,valid,conv2d,3,20.0,1004.0,0.16934095323085785,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
142,valid,conv2d,3,26.0,1004.0,0.19906215369701385,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
143,valid,conv2d,3,22.0,1004.0,0.2528020441532135,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
144,valid,conv2d,3,22.0,1004.0,0.4382363259792328,4.0,2.0,1.0,0.5,0.6666666666666666,2.0,0.0,2.0,
145,valid,conv2d,3,22.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
146,valid,conv2d,3,26.0,1004.0,0.2083427608013153,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
147,valid,conv2d,3,1.0,-1.0,0.9835982322692871,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
148,valid,conv2d,3,26.0,1004.0,0.19906215369701385,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
149,valid,conv2d,3,22.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
150,valid,conv2d,3,22.0,1004.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
151,valid,conv2d,4,26.0,1004.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,
152,valid,conv2d,4,14.0,1004.0,0.9542150497436523,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
153,valid,conv2d,4,2.0,4.0,0.9730848073959351,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
154,valid,conv2d,4,20.0,1004.0,0.8274723887443542,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
155,valid,conv2d,4,18.0,1004.0,0.847450852394104,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
156,valid,conv2d,4,22.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
157,valid,conv2d,4,7.0,4.0,0.9115790128707886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
158,valid,conv2d,4,31.0,1004.0,0.8829794526100159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
159,valid,conv2d,4,26.0,1004.0,0.913145899772644,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
160,valid,conv2d,4,2.0,4.0,0.9851377010345459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
161,valid,conv2d,4,22.0,1004.0,0.936638355255127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
162,valid,conv2d,4,26.0,1004.0,0.8028990626335144,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
163,valid,conv2d,4,30.0,1004.0,0.8518202304840088,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
164,valid,conv2d,4,26.0,1004.0,0.8721404075622559,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
165,valid,conv2d,4,29.0,1004.0,0.9210074543952942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
166,valid,conv2d,4,26.0,1004.0,0.872302234172821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
167,valid,conv2d,4,28.0,1004.0,0.8653855919837952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
168,valid,conv2d,4,31.0,1004.0,0.6406732201576233,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
169,valid,conv2d,4,22.0,1004.0,0.8499428629875183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
